,pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
2126,-0.179044704470447,-0.2609325766556054,0.1320573399128193,0.1288752379756772,0.0086232462309602,-0.521865154544102,0.0007385259812656,0.0007262851579113,1.224082335432087e-05
2127,-0.178999099909991,-0.2608582835456303,0.132018054936168,0.1288402307148815,0.0086141065782869,-0.5217165691966799,0.0007374935539153,0.0007252570075808,1.2236546334530695e-05
2128,-0.1789534953495349,-0.2607859859915322,0.1319797795479829,0.1288062064005644,0.0086049681105334,-0.5215719719400795,0.0007364681365029,0.0007242357738069,1.22323626960759e-05
2129,-0.1789078907890789,-0.2607107325348181,0.1319400134709525,0.1287707192775951,0.0085958464153327,-0.5214214652833657,0.0007354357397353,0.0007232076996469,1.2228040088378913e-05
2130,-0.1788622862286228,-0.2606396829619086,0.1319023767375782,0.1287373058146632,0.0085867320244424,-0.5212793655141501,0.0007344165633362,0.0007221926487477,1.22239145884537e-05
2131,-0.1788166816681668,-0.2605671010785642,0.1318639689880498,0.1287031325659584,0.008577632629103,-0.5211342026325725,0.0007333944205133,0.0007211747036146,1.2219716898775349e-05
2132,-0.1787710771077107,-0.2604934292751437,0.1318250118147688,0.1286684183111337,0.0085685411646689,-0.5209868594010463,0.0007323705706851,0.0007201551025325,1.2215468152574706e-05
2133,-0.1787254725472547,-0.2604190486021309,0.1317856985245882,0.128633351344469,0.0085594586098126,-0.5208380984711882,0.0007313460910814,0.0007191349052036,1.22111858778031e-05
2134,-0.1786798679867987,-0.2603451266765546,0.1317466188888545,0.1285985078631277,0.0085503834184886,-0.5206902534285369,0.0007303242607814,0.0007181173358328,1.2206924948612984e-05
2135,-0.1786342634263426,-0.2602748422607135,0.1317093822674309,0.1285654585482685,0.0085413164101598,-0.5205496830764129,0.0007293139816432,0.0007171111473869,1.2202834256318124e-05
2136,-0.1785886588658866,-0.2601990514359045,0.1316693643020059,0.1285296866044065,0.0085322655038947,-0.5203981023423171,0.0007282896252351,0.0007160911399384,1.2198485296712967e-05
2137,-0.1785430543054305,-0.260127404430662,0.1316314476055069,0.1284959586519294,0.0085232292470804,-0.5202548106880984,0.000727278221788,0.0007150838914229,1.2194330365105922e-05
2138,-0.1784974497449745,-0.2600509160581339,0.1315910808531981,0.1284598365343163,0.008514194546957,-0.5201018334456484,0.0007262546366088,0.0007140646881739,1.218994843487834e-05
2139,-0.1784518451845184,-0.2599782214080193,0.1315526373177959,0.1284255856996752,0.0085051716729132,-0.5199564444254905,0.0007252430031588,0.0007130572589684,1.2185744190440768e-05
2140,-0.1784062406240624,-0.2599027588259446,0.1315127961543822,0.1283899645963324,0.0084961597990562,-0.5198055195766593,0.0007242249970034,0.000712043587056,1.2181409947427285e-05
2141,-0.1783606360636064,-0.2598287143183881,0.1314736758917973,0.1283550414962675,0.0084871586841615,-0.5196574317064531,0.0007232122991491,0.0007110351571448,1.2177142004235977e-05
2142,-0.1783150315031503,-0.2597532280554304,0.1314338259569396,0.1283194032396939,0.008478159980272,-0.5195064572520641,0.0007221969393422,0.000710024132994,1.2172806348179393e-05
2143,-0.1782694269426943,-0.2596796005200446,0.1313949195812682,0.1282846806172013,0.0084691714643661,-0.519359200718514,0.0007211880969312,0.0007090195391494,1.216855778174046e-05
2144,-0.1782238223822382,-0.2596016979448734,0.1313538569524013,0.1282478433178142,0.0084602039234018,-0.519203398215089,0.0007201687370767,0.0007080046285258,1.2164108550919065e-05
2145,-0.1781782178217822,-0.2595323053105716,0.131317098282004,0.1282152071375959,0.0084512340769628,-0.5190646107301716,0.0007191743248206,0.0007070142669245,1.2160057896112076e-05
2146,-0.1781326132613261,-0.2594606687468399,0.1312792116175885,0.1281814597668533,0.0084422866504904,-0.5189213401312818,0.0007181750143112,0.000706019112458,1.2155901853146614e-05
2147,-0.1780870087008701,-0.25938832774861,0.1312409687843185,0.1281473618003312,0.0084333419922597,-0.5187766583332598,0.0007171750794687,0.0007050233666804,1.2151712788343878e-05
2148,-0.178041404140414,-0.2593074788048426,0.1311984199635318,0.1281090579933683,0.0084243956584322,-0.5186149567617429,0.0007161529766883,0.0007040058517305,1.2147124957761163e-05
2149,-0.177995799579958,-0.2592380301686177,0.1311616446506889,0.1280763834184812,0.0084154671967206,-0.5184760582377878,0.0007151637007649,0.000703020629678,1.2143071086830872e-05
2150,-0.177950195019502,-0.2591674659609424,0.1311243102602048,0.1280431549114395,0.0084065560965493,-0.5183349311325869,0.0007141726563833,0.000702033691716,1.213896466730255e-05
2151,-0.1779045904590459,-0.2590934162545153,0.1310852144868164,0.1280082016821959,0.0083976530604222,-0.5181868324235276,0.0007131733282636,0.0007010386334233,1.2134694840329958e-05
2152,-0.1778589858985899,-0.259022460544756,0.1310476851620805,0.1279747745845068,0.0083887547929724,-0.5180449202913434,0.0007121838407848,0.0007000532710212,1.2130569763612828e-05
2153,-0.1778133813381338,-0.2589409645772207,0.1310048281684643,0.1279361373610466,0.0083798717705129,-0.5178819301067317,0.0007111667141917,0.0006990407633074,1.2125950884348796e-05
2154,-0.1777677767776778,-0.2588666968412241,0.1309656303954938,0.127901068338152,0.0083709980409062,-0.51773339557487,0.0007101707909579,0.0006980491204756,1.2121670482249614e-05
2155,-0.1777221722172217,-0.2587954678728437,0.130927970698913,0.1278674980448317,0.0083621285377386,-0.5175909366165884,0.0007091845219375,0.0006970669898249,1.2117532112561796e-05
2156,-0.1776765676567657,-0.2587227543843085,0.1308895644411905,0.1278331916879482,0.0083532733902542,-0.5174455105134471,0.0007081954977576,0.0006960821735187,1.2113324238866885e-05
2157,-0.1776309630963096,-0.2586455941271879,0.1308489081293871,0.1277966855039491,0.0083444194107435,-0.5172911877605242,0.0007071956284705,0.0006950867206394,1.210890783110663e-05
2158,-0.1775853585358536,-0.258570117138575,0.1308091087161003,0.127761008228777,0.0083355824260589,-0.5171402340834523,0.0007062016971227,0.0006940971267529,1.2104570369834938e-05
2159,-0.1775397539753975,-0.2585028766934414,0.1307734764985326,0.1277293978036686,0.0083267494549282,-0.5170057509956426,0.0007052315645657,0.0006931309466196,1.2100617946045638e-05
2160,-0.1774941494149415,-0.2584244123731736,0.1307321707889315,0.1276922391355488,0.0083179304412896,-0.5168488222976539,0.0007042321213575,0.0006921359810203,1.2096140337183966e-05
2161,-0.1774485448544854,-0.2583470471274296,0.1306914265560408,0.1276556209630992,0.0083091281475891,-0.5166940946465697,0.0007032370144537,0.0006911453006523,1.2091713801324712e-05
2162,-0.1774029402940294,-0.2582789519610315,0.1306553727442789,0.1276235803483429,0.008300331660939,-0.5165579050536535,0.0007022684472588,0.0006901807261606,1.2087721098229922e-05
2163,-0.1773573357335733,-0.258197636449708,0.1306126311211031,0.127585004655522,0.0082915368016131,-0.5163952722263332,0.0007012652493294,0.0006891821398401,1.2083109489291188e-05
2164,-0.1773117311731173,-0.2581239520116725,0.1305737553505537,0.1275501970224701,0.0082827594279366,-0.5162479043846964,0.000700284110295,0.0006882052555209,1.2078854774092195e-05
2165,-0.1772661266126612,-0.2580600005204587,0.1305398043975643,0.1275201958759306,0.0082739892190558,-0.5161200007939537,0.0006993306545316,0.0006872555990055,1.2075055526132565e-05
2166,-0.1772205220522052,-0.2579740509965802,0.1304947284072781,0.1274793224615185,0.0082652266150023,-0.5159481018653769,0.0006983188993227,0.0006862486724971,1.2070226825571344e-05
2167,-0.1771749174917491,-0.2579041600728402,0.1304577777207711,0.1274463811645856,0.0082564737424916,-0.515808318958197,0.0006973519418322,0.000685285792428,1.2066149404166596e-05
2168,-0.1771293129312931,-0.2578324286922964,0.130419902990134,0.1274125280471854,0.0082477414750183,-0.5156648597296158,0.0006963812945877,0.000684319309014,1.2061985573714615e-05
2169,-0.1770837083708371,-0.2577532385528229,0.1303782517631901,0.1273749866108409,0.0082390008631927,-0.5155064769268541,0.0006953918149034,0.0006833343420865,1.205747281685342e-05
2170,-0.177038103810381,-0.2576860718579894,0.1303426887498844,0.1273433835641142,0.008230281987747,-0.5153721441719881,0.0006944360662142,0.0006823825439004,1.2053522313788223e-05
2171,-0.176992499249925,-0.257607382869196,0.1303012952338065,0.1273060840028996,0.0082215585161909,-0.5152147621059022,0.0006934505588116,0.0006814015262242,1.2049032587360808e-05
2172,-0.1769468946894689,-0.257531913709613,0.1302615388368266,0.1272703732339299,0.0082128597228746,-0.5150638257803697,0.0006924750378674,0.0006804303443856,1.2044693481831124e-05
2173,-0.1769012901290129,-0.257461094207045,0.1302241393387149,0.1272369572568095,0.0082041782400578,-0.5149221908025694,0.0006915133091641,0.0006794727374364,1.204057172778105e-05
2174,-0.1768556855685568,-0.2573800369178798,0.1301815586836525,0.1271984796589524,0.0081954895664811,-0.5147600752604848,0.0006905253888797,0.0006784894177967,1.2035971082977382e-05
2175,-0.1768100810081008,-0.2573143644796687,0.1301467639565316,0.1271676020241994,0.008186816965563,-0.5146287304603998,0.000689580033958,0.0006775479442807,1.2032089677309375e-05
2176,-0.1767644764476447,-0.2572358616224761,0.1301054792513269,0.127130381523882,0.0081781434536392,-0.5144717223976851,0.0006886015767385,0.0006765739685579,1.2027608180563663e-05
2177,-0.1767188718871887,-0.2571649935618865,0.1300680631762745,0.1270969310831131,0.00816949314048,-0.514329987821274,0.0006876448491063,0.0006756213655247,1.2023483581561124e-05
2178,-0.1766732673267327,-0.2570849097094623,0.1300259850059291,0.1270589238181767,0.0081608410560784,-0.5141698185335681,0.0006866647770799,0.00067464584897,1.2018928109862178e-05
2179,-0.1766276627662766,-0.2570199337767462,0.1299915525432453,0.1270283801818426,0.0081522053164661,-0.5140398665018341,0.0006857263350216,0.0006737112562632,1.2015078758340035e-05
2180,-0.1765820582058206,-0.2569348866609573,0.1299469720741584,0.1269879146747958,0.0081435790219118,-0.5138697734099116,0.0006847356347072,0.0006727253437316,1.201029097561124e-05
2181,-0.1765364536453645,-0.2568680332187085,0.129911595853386,0.1269564378886387,0.0081349641298928,-0.5137360669607334,0.000683794713811,0.0006717883603158,1.200635349524853e-05
2182,-0.1764908490849085,-0.2567890272597282,0.1298700742720129,0.1269189525623442,0.0081263525754274,-0.5135780540940853,0.0006828227190233,0.0006708208710444,1.2001847978921469e-05
2183,-0.1764452445244524,-0.2567188657570654,0.1298330317343143,0.126885835850693,0.0081177602146552,-0.5134377333420728,0.0006818755263867,0.0006698777706748,1.1997755711896072e-05
2184,-0.1763996399639964,-0.2566412208810931,0.1297922017959294,0.1268490178617303,0.0081091623200932,-0.5132824405387528,0.0006809097344437,0.000668916420938,1.1993313505686636e-05
2185,-0.1763540354035404,-0.2565719595821889,0.1297556193893285,0.1268163408840916,0.008100588101028,-0.5131439198556091,0.0006799674595243,0.0006679781965244,1.1989262999888293e-05
2186,-0.1763084308430843,-0.2564957235991585,0.1297155069064146,0.1267802141839011,0.0080920077720327,-0.5129914446894743,0.000679007968,0.000667023081501,1.1984886498988164e-05
2187,-0.1762628262826283,-0.2564228440724747,0.1296771014517759,0.1267457438131434,0.0080834563389147,-0.512845689337394,0.0006780586401743,0.0006660779734221,1.198066675225279e-05
2188,-0.1762172217221722,-0.2563390437068591,0.1296331737176501,0.1267058728980883,0.0080749082549173,-0.5126780903225976,0.0006770817312605,0.0006651057947303,1.1975936530281087e-05
2189,-0.1761716171617162,-0.25627024006792,0.1295968273362291,0.1266734117750314,0.0080663559178833,-0.5125404791791807,0.0006761457164946,0.0006641738095701,1.1971906924485263e-05
2190,-0.1761260126012601,-0.2561924778229354,0.1295559596599744,0.1266365200796821,0.0080578303548642,-0.5123849575625921,0.0006751873314016,0.0006632198726248,1.1967458776848331e-05
2191,-0.1760804080408041,-0.2561179681427035,0.1295167350748087,0.1266012334084774,0.0080493024904638,-0.5122359366259897,0.0006742387977409,0.000662275635299,1.1963162441900618e-05
2192,-0.176034803480348,-0.2560447062148938,0.1294781462705643,0.1265665608487256,0.0080407903222111,-0.5120894133341838,0.0006732948140542,0.0006613358898479,1.1958924206316822e-05
2193,-0.175989198919892,-0.2559731964148,0.1294404444024408,0.1265327520539756,0.0080322823092469,-0.5119463928712165,0.0006723566936585,0.0006604019257258,1.1954767932651762e-05
2194,-0.1759435943594359,-0.255895978846766,0.1293998567013048,0.1264961190279543,0.0080237782901765,-0.5117919545760252,0.000671404843314,0.000659454498545,1.1950344769015407e-05
2195,-0.1758979897989799,-0.2558270444732642,0.1293634654831876,0.1264635778678506,0.0080152987801027,-0.5116540878243026,0.0006704759817071,0.0006585296731421,1.1946308564972527e-05
2196,-0.1758523852385238,-0.255750268034717,0.1293231104701035,0.1264271579613718,0.008006825066711,-0.5115005364661924,0.0006695278220101,0.0006575859163095,1.1941905700588197e-05
2197,-0.1758067806780678,-0.2556648421756051,0.1292783837111457,0.126386459773012,0.007998358358267,-0.5113296856597629,0.0006685583170878,0.0006566212179267,1.1937099161121611e-05
2198,-0.1757611761176117,-0.2555959754237165,0.1292420342783629,0.1263539443921399,0.0079899064914474,-0.5111919540942195,0.000667633388604,0.000655700322965,1.1933065639067263e-05
2199,-0.1757155715571557,-0.2555226896855629,0.1292034459150457,0.1263192422165173,0.0079814438242752,-0.511045377817126,0.0006666981559368,0.0006547693303227,1.192882561405908e-05
2200,-0.1756699669966996,-0.255440788363785,0.12916051165395,0.1262802783098289,0.0079730122275049,-0.510881578327564,0.0006657417172348,0.000653817533765,1.1924183469789074e-05
2201,-0.1756243624362436,-0.2553742161023677,0.1291253261742966,0.1262488897139193,0.0079645774652899,-0.5107484319905838,0.0006648264828839,0.000652906226256,1.1920256627815738e-05
2202,-0.1755787578757875,-0.2552957650566867,0.1290841394882207,0.1262116263499644,0.007956158296075,-0.5105915308948719,0.0006638815647216,0.0006519657894375,1.1915775284099311e-05
2203,-0.1755331533153315,-0.2552233387389719,0.1290459996363893,0.1261773386902613,0.0079477434076147,-0.5104466770656226,0.0006629535711949,0.0006510419960038,1.1911575191113057e-05
2204,-0.1754875487548755,-0.2551537145290865,0.129009280341485,0.1261444339609125,0.0079393408263692,-0.5103074288314842,0.0006620340858489,0.0006501265799522,1.1907505896662498e-05
2205,-0.1754419441944194,-0.2550770850725286,0.1289690219664905,0.1261080633722313,0.0079309484900197,-0.5101541704112504,0.0006610976646961,0.0006491945553935,1.1903109302507355e-05
2206,-0.1753963396339634,-0.2550010531298028,0.1289290688360935,0.1260719855430927,0.0079225671662912,-0.5100021075089891,0.0006601640475437,0.0006482653068728,1.1898740670871754e-05
2207,-0.1753507350735073,-0.2549177385597545,0.1288854351520356,0.1260323050439005,0.007914190901224,-0.5098354787556907,0.0006592128541778,0.0006473188220844,1.1894032093456014e-05
2208,-0.1753051305130513,-0.2548516647623984,0.1288505213032209,0.1260011450337477,0.0079058274317152,-0.509703331099367,0.0006583074866482,0.0006464173588387,1.1890127809579472e-05
2209,-0.1752595259525952,-0.254779768633,0.1288126651549532,0.12596710431927,0.0078974691514415,-0.5095595381072233,0.0006573882903444,0.0006455023384453,1.188595189917032e-05
2210,-0.1752139213921392,-0.2546948762877292,0.1287682417906737,0.1259266357663839,0.0078891217543225,-0.5093897538447869,0.000656436824588,0.0006445556550665,1.18811695215066e-05
2211,-0.1751683168316831,-0.254622079353723,0.1287299357642908,0.1258921446692957,0.007880782891865,-0.5092441597873096,0.0006555177967905,0.000643640845418,1.1876951372430796e-05
2212,-0.1751227122712271,-0.2545526000518805,0.1286933071440827,0.1258592912398404,0.0078724470442345,-0.5091051984358037,0.0006546085266281,0.0006427356386115,1.187288801653934e-05
2213,-0.1750771077107711,-0.2544801352430568,0.1286551753548437,0.1258249594345779,0.0078641300136478,-0.5089602700324785,0.0006536927964009,0.0006418241110464,1.1868685354468898e-05
2214,-0.175031503150315,-0.254403325332234,0.1286148493319601,0.1257884765992269,0.0078558223359164,-0.5088066512634211,0.0006527671373962,0.000640902857784,1.1864279612136943e-05
2215,-0.174985898589859,-0.2543278312944323,0.1285751888073463,0.1257526416543024,0.0078475179927344,-0.5086556617560811,0.0006518460969874,0.0006399861616029,1.1859935384486909e-05
2216,-0.1749402940294029,-0.254246491735401,0.1285325777308799,0.1257139143718821,0.0078392270486218,-0.5084929838381631,0.0006509113299185,0.0006390560112762,1.1855318642332335e-05
2217,-0.1748946894689469,-0.2541781913815697,0.1284965573968008,0.1256816314996363,0.007830936161771,-0.5083563802780068,0.000650011174507,0.0006381598647238,1.185130978315435e-05
2218,-0.1748490849084908,-0.2541004983745267,0.12845579558644,0.125644701967202,0.0078226661239512,-0.5082009959281688,0.000649088219421,0.0006372413564257,1.1846862995222604e-05
2219,-0.1748034803480348,-0.2540263952399755,0.1284168513321333,0.12560954487337,0.0078144061839917,-0.5080527914454789,0.0006481756680284,0.0006363330846575,1.1842583370929354e-05
2220,-0.1747578757875788,-0.2539510631101365,0.128377285976768,0.1255737775386065,0.0078061489621642,-0.507902126625511,0.0006472612071228,0.0006354229605805,1.1838246542300216e-05
2221,-0.1747122712271227,-0.2538761411880017,0.1283379325510694,0.1255382106376328,0.0077979062591867,-0.5077522843767039,0.0006463490189579,0.000634515090307,1.183392865089595e-05
2222,-0.1746666666666667,-0.2538007698002928,0.128298351636559,0.1255024188118287,0.0077896653413009,-0.5076015402486806,0.0006454369108403,0.0006336073210442,1.1829589796088584e-05
2223,-0.1746210621062106,-0.2537248728687729,0.1282585068072492,0.1254663647021627,0.0077814310998374,-0.507449744378185,0.0006445246933218,0.0006326994669703,1.1825226351525388e-05
2224,-0.1745754575457546,-0.253650251604995,0.1282193103860009,0.1254309389822203,0.0077732086430216,-0.5073005009732163,0.0006436169390484,0.0006317960167561,1.1820922292286183e-05
2225,-0.1745298529852985,-0.2535734128168769,0.1281789991926629,0.12539441433564,0.0077650050662539,-0.50714682634518,0.0006427047833262,0.000630888268356,1.1816514970223474e-05
2226,-0.1744842484248425,-0.2534957654097809,0.1281382792672047,0.1253574870674814,0.0077568042145263,-0.5069915317444671,0.0006417918087936,0.0006299797388413,1.1812069952272485e-05
2227,-0.1744386438643864,-0.2534168265552097,0.1280969085334931,0.1253199188473079,0.0077486103234699,-0.5068336539360108,0.0006408767994524,0.000629069234785,1.1807564667355216e-05
2228,-0.1743930393039304,-0.2533472273444914,0.1280602589167117,0.1252869663242808,0.0077404202085714,-0.506694452585484,0.000639986619195,0.0006281831247948,1.180349440012134e-05
2229,-0.1743474347434743,-0.2532676495409163,0.1280185732549057,0.1252490770181222,0.0077322531047689,-0.5065352998139443,0.0006390724454611,0.0006272734862372,1.1798959223854771e-05
2230,-0.1743018301830183,-0.2531933067159997,0.1279795344774399,0.1252137741514711,0.0077240899729759,-0.5063866153449109,0.0006381727039121,0.0006263780357676,1.1794668144499152e-05
2231,-0.1742562256225622,-0.2531269088753589,0.1279445123988125,0.1251823975314765,0.0077159325406661,-0.506253818805648,0.0006372941711724,0.0006255034244405,1.179074673187634e-05
2232,-0.1742106210621062,-0.2530532078869782,0.1279058013453777,0.1251474068102593,0.0077077840556017,-0.5061064160426154,0.0006363984334873,0.0006246119482457,1.1786485241527862e-05
2233,-0.1741650165016501,-0.2529723538358155,0.1278634799905234,0.1251088765885095,0.0076996506357712,-0.5059447104148485,0.0006354859288806,0.000623704038316,1.1781890564613366e-05
2234,-0.1741194119411941,-0.2529036582015038,0.1278273026885088,0.1250763562592773,0.0076915173494275,-0.5058073171492901,0.0006346051686217,0.0006228273064629,1.177786215871078e-05
2235,-0.174073807380738,-0.2528256441109704,0.1277864206467498,0.1250392253163246,0.007683399578468,-0.5056512900740449,0.0006337022228352,0.0006219288232452,1.1773399589998211e-05
2236,-0.174028202820282,-0.2527463098703038,0.1277448735455593,0.1250014391234839,0.007675289441759,-0.505492622539347,0.0006327971922985,0.0006210283165173,1.1768875781209668e-05
2237,-0.1739825982598259,-0.252674525140165,0.1277071432939394,0.1249673839829987,0.0076671852317166,-0.5053490524171033,0.000631912268062,0.000620147564847,1.1764703215028817e-05
2238,-0.1739369936993699,-0.2525979274462742,0.1276669836343913,0.1249309460076122,0.0076590919768697,-0.5051958570882777,0.0006310165024451,0.0006192561958587,1.1760306586374588e-05
2239,-0.1738913891389139,-0.252515020862873,0.1276236370905223,0.1248913855886366,0.0076510045156486,-0.5050300435420321,0.0006301062016419,0.0006183505854205,1.175561622134159e-05
2240,-0.1738457845784578,-0.2524415007864888,0.1275850358736363,0.124856464627135,0.0076429241045573,-0.5048830012872603,0.0006292205364789,0.0006174691737267,1.17513627521197e-05
2241,-0.1738001800180018,-0.2523705842214241,0.1275477548811636,0.1248228290763773,0.0076348577657691,-0.5047411681789652,0.0006283425422763,0.0006165953115668,1.1747230709522915e-05
2242,-0.1737545754575457,-0.2522912486931403,0.1275062215350857,0.1247850273739783,0.0076267997967088,-0.5045824976022044,0.0006274447815616,0.0006157020747392,1.1742706822338096e-05
2243,-0.1737089708970897,-0.2522178764447886,0.127467703351904,0.1247501723236892,0.0076187486994256,-0.504435752120382,0.0006265630510166,0.000614824590962,1.1738460054588776e-05
2244,-0.1736633663366336,-0.2521435290995413,0.1274286962386881,0.1247148326735954,0.0076107102051966,-0.5042870580118248,0.000625680083111,0.0006139459149282,1.1734168182810916e-05
2245,-0.1736177617761776,-0.2520654313603074,0.1273877981724567,0.1246776356602372,0.0076026858588532,-0.5041308651930014,0.0006247890055704,0.0006130593038482,1.1729701722185092e-05
2246,-0.1735721572157216,-0.2519882381129861,0.1273473580315425,0.1246408835042462,0.0075946659482704,-0.5039764796487749,0.0006239013708557,0.0006121760935655,1.1725277290189054e-05
2247,-0.1735265526552655,-0.251916073779725,0.1273094604327909,0.1246066162006891,0.0075866516031935,-0.5038321504132051,0.0006230273724925,0.000611306285725,1.1721086767494806e-05
2248,-0.1734809480948095,-0.2518474700534909,0.1272733641207608,0.124574107643006,0.0075786449598923,-0.5036949418172579,0.0006221633389003,0.0006104462770506,1.1717061849728211e-05
2249,-0.1734353435343534,-0.2517661663100483,0.1272308525181884,0.1245353152438835,0.0075706466581182,-0.5035323340721203,0.0006212691170992,0.00060955667098,1.1712446119245618e-05
2250,-0.1733897389738974,-0.2516909731023418,0.1271914339158257,0.1244995427184914,0.0075626650268429,-0.503381949736659,0.0006203911724443,0.0006086830576562,1.1708114788122387e-05
2251,-0.1733441344134413,-0.2516116420573695,0.1271499210390914,0.1244617207252605,0.0075546769440192,-0.5032232838217214,0.0006195042204163,0.0006078006295979,1.1703590818319754e-05
2252,-0.1732985298529853,-0.2515398996580131,0.1271122493352621,0.1244276500904735,0.0075467086268984,-0.5030797990837488,0.0006186371344985,0.0006069377146878,1.1699419810688744e-05
2253,-0.1732529252925292,-0.2514661173114518,0.1270735481102818,0.1243925681531219,0.0075387456894845,-0.5029322335748556,0.0006177661977888,0.0006060710438388,1.1695153949980796e-05
2254,-0.1732073207320732,-0.2513873434583757,0.1270323314880173,0.1243550149375209,0.007530803509022,-0.5027746898839139,0.0006168841830105,0.0006051935269227,1.1690656087875292e-05
2255,-0.1731617161716171,-0.2513146120475227,0.1269941678629322,0.1243204479109632,0.0075228634484469,-0.5026292278214182,0.0006160181723297,0.00060433173322,1.1686439109667152e-05
2256,-0.1731161116111611,-0.251246665879492,0.1269584214162193,0.1242882455430161,0.007514923472889,-0.5024933328387274,0.0006151650386066,0.0006034825941326,1.168244447394314e-05
2257,-0.1730705070507051,-0.2511598525574214,0.126913145484643,0.1242467079299161,0.0075069962709384,-0.5023197059719806,0.0006142668950794,0.0006025893223373,1.1677572742116356e-05
2258,-0.173024902490249,-0.2510840979432203,0.1268734621135934,0.1242106384074581,0.0074990838334142,-0.5021681984642719,0.0006133970025428,0.0006017237873969,1.1673215145947908e-05
2259,-0.172979297929793,-0.2510143488369323,0.1268368137441911,0.1241775371861932,0.007491175289078,-0.5020286997673167,0.0006125429372858,0.0006008738005086,1.166913677724972e-05
2260,-0.1729336933693369,-0.2509415162513448,0.1267986098938678,0.124142908302419,0.007483275912946,-0.5018830344476317,0.0006116824950305,0.0006000175800538,1.1664914976788738e-05
2261,-0.1728880888088809,-0.2508621380359273,0.1267571027453087,0.1241050387081406,0.0074753905850692,-0.5017242794893766,0.0006108072676412,0.0005991468787431,1.1660388898089737e-05
2262,-0.1728424842484248,-0.2507796768487793,0.1267140352150448,0.1240656419170609,0.0074674984982243,-0.5015593539808851,0.0006099257313642,0.0005982700116157,1.165571974855364e-05
2263,-0.1727968796879688,-0.2507021013273771,0.1266734446723205,0.1240286595152559,0.0074596324061156,-0.5014042055149537,0.000609057266883,0.0005974059894308,1.16512774522589e-05
2264,-0.1727512751275127,-0.2506314971231091,0.1266363767828124,0.1239951233711107,0.0074517697084586,-0.5012629972770324,0.0006082068945586,0.0005965597352087,1.164715934990392e-05
2265,-0.1727056705670567,-0.2505646695902754,0.1266012165865291,0.1239634534019178,0.0074439075471128,-0.5011293395787224,0.0006073668127649,0.0005957235962341,1.1643216530800213e-05
2266,-0.1726600660066006,-0.2504753123406402,0.1265546781181683,0.123920635066852,0.0074360610078415,-0.5009506255256606,0.000606473295018,0.0005948350679456,1.163822707237302e-05
2267,-0.1726144614461446,-0.2504056938828825,0.1265181147404064,0.1238875797592782,0.0074282221560592,-0.5008113883825671,0.0006056287514406,0.0005939945967758,1.1634154664768672e-05
2268,-0.1725688568856885,-0.2503302445323356,0.126478609048334,0.1238516372996152,0.0074203959692336,-0.500660490880285,0.0006047712477211,0.0005931414365713,1.16298111498436e-05
2269,-0.1725232523252325,-0.2502471243300022,0.1264352287188686,0.1238118975375142,0.0074125737612398,-0.500494250586385,0.000603896388916,0.0005922712773177,1.1625111598261066e-05
2270,-0.1724776477647765,-0.2501756529197223,0.1263977370695173,0.1237779181875093,0.0074047641140504,-0.500351308176749,0.0006030508045957,0.0005914298513994,1.162095319627045e-05
2271,-0.1724320432043204,-0.2501028059609353,0.1263595519021976,0.1237432559529889,0.007396960622528,-0.5002056138161218,0.0006022030390964,0.0005905863084793,1.1616730617113147e-05
2272,-0.1723864386438644,-0.2500284295321791,0.1263205980347521,0.1237078347521374,0.0073891702564797,-0.5000568623190688,0.0006013527349889,0.0005897402978591,1.1612437129736982e-05
2273,-0.1723408340834083,-0.2499491998205201,0.1262791894144612,0.1236700100977898,0.0073813734529849,-0.4998983993327713,0.0006004919150959,0.0005888839966875,1.1607918408430133e-05
2274,-0.1722952295229523,-0.249872533034221,0.1262390840665546,0.1236334513316146,0.0073736018672613,-0.4997450684323903,0.0005996384160948,0.0005880348974138,1.160351868108519e-05
2275,-0.1722496249624962,-0.2498055650311244,0.1262038772639471,0.1236016885496715,0.0073658298427505,-0.49961113084474307,0.0005988093187916,0.0005872097494909,1.1599569300644345e-05
2276,-0.1722040204020402,-0.2497220924413739,0.1261603350868299,0.1235617572887539,0.0073580673800083,-0.49944418481695774,0.0005979418023884,0.0005863469488973,1.1594853491098549e-05
2277,-0.1721584158415841,-0.2496504915358599,0.1261227935614428,0.123527697796778,0.007350315241656,-0.4993009828940809,0.0005971038689081,0.0005855131798807,1.1590689027429406e-05
2278,-0.1721128112811281,-0.2495720881679375,0.1260818155565601,0.1234902701408737,0.0073425652309023,-0.49914417386537147,0.0005962508052805,0.0005846645964183,1.1586208862200103e-05
2279,-0.1720672067206721,-0.2494988100850435,0.1260434365094056,0.1234553760427794,0.0073348450257107,-0.49899762263722863,0.0005954111315059,0.0005838291650419,1.1581966464018212e-05
2280,-0.172021602160216,-0.2494242731872447,0.1260044202889574,0.1234198568435585,0.0073271230393788,-0.49884855031976066,0.0005945695852996,0.0005829919196369,1.1577665662689323e-05
2281,-0.17197599759976,-0.2493505574230567,0.1259658140529111,0.1233847414312747,0.0073193899077516,-0.4987011129072427,0.0005937311276083,0.0005821577245026,1.1573403105672412e-05
