,pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
888,-0.2355031503150315,-0.0485235216731751,0.0349262662154075,0.0135972349571149,0.3108163241008753,-0.09704702284569766,0.0011294021728758,0.0011285193363089,8.828365668081051e-07
889,-0.2354575457545754,-0.0484576141594459,0.0348690107119296,0.0135885558249881,0.310530227671044,-0.09691518069636373,0.0011265533785418,0.0011256715050234,8.81873518387337e-07
890,-0.2354119411941194,-0.0484642176980258,0.0348640953190937,0.0136001740063975,0.310246686504988,-0.0969284870235172,0.0011253928042559,0.0011245105756112,8.82228644685768e-07
891,-0.2353663366336633,-0.0484143934887981,0.0348183792684935,0.0135959445678315,0.3099600430537197,-0.09682871732512321,0.0011229245144555,0.0011220429576288,8.815568266716523e-07
892,-0.2353207320732073,-0.0483546942979273,0.0347656353583474,0.0135889167609999,0.3096742010515205,-0.09670924641727474,0.0011202323160913,0.0011193516105968,8.807054945142673e-07
893,-0.2352751275127513,-0.0483820151705032,0.0347756395533522,0.0136063252527023,0.30939111656158,-0.09676397997655786,0.0011195581280513,0.0011186766893274,8.814387238259525e-07
894,-0.2352295229522952,-0.0482579353052443,0.03467682406324,0.0135811337562237,0.3091078301538932,-0.09651589312470808,0.0011153850587779,0.0011145056455034,8.794132745592307e-07
895,-0.2351839183918392,-0.0483584443570634,0.0347392455258486,0.0136191146990922,0.3088227490734734,-0.09671680458200438,0.0011164039608112,0.0011155224809413,8.814798699685166e-07
896,-0.2351383138313831,-0.0482516138603301,0.0346528198185467,0.0135987102816204,0.3085389779628173,-0.09650314396049729,0.0011126386923875,0.0011117589249925,8.797673949394126e-07
897,-0.2350927092709271,-0.0482229690304905,0.0346228379462871,0.0136003048816661,0.3082592380162433,-0.09644611185844384,0.0011106815048206,0.0011098020240673,8.794807533571165e-07
898,-0.235047104710471,-0.0482261227974305,0.0346151699553303,0.0136108372826309,0.3079722193254983,-0.09645213003539177,0.0011094580359843,0.0011085782626561,8.797733281165664e-07
899,-0.235001500150015,-0.0482565461187789,0.034627483152235,0.0136290784693819,0.3076911950723033,-0.09651310774039601,0.0011088632404278,0.001107982676647,8.805637807633986e-07
900,-0.2349558955895589,-0.048130074896747,0.0345271662948079,0.0136029829999131,0.30740928474441,-0.09626022419146804,0.0011046674076374,0.0011037889159956,8.784916418158551e-07
901,-0.2349102910291029,-0.0482005223889245,0.0345680872146161,0.0136325129733154,0.3071270969785564,-0.09640112257685618,0.0011049937908398,0.0011041137782574,8.80012582455238e-07
902,-0.2348646864686469,-0.048076075407863,0.0344693060818315,0.0136069117486163,0.3068457726633656,-0.09615229323831098,0.0011008554402806,0.0010999774639483,8.779763322703052e-07
903,-0.2348190819081908,-0.048155699498082,0.0345167282745606,0.0136390280934117,0.3065631592437509,-0.0963114558660545,0.001101391609045,0.0011005119439075,8.796651375157739e-07
904,-0.2347734773477348,-0.0480771734148532,0.0344508569184895,0.0136263713141733,0.3062812128850197,-0.09615440164751621,0.0010983136193108,0.0010974351529163,8.784663944211312e-07
905,-0.2347278727872787,-0.0481081038160198,0.034463511145546,0.0136446961460972,0.3060009456797219,-0.09621631110766307,0.001097737452959,0.0010968581863809,8.792665781526894e-07
906,-0.2346822682268227,-0.0480430139650565,0.0344072839275497,0.0136357926807995,0.3057190026979534,-0.09608609057340578,0.0010949739029971,0.0010940955906497,8.78312347422775e-07
907,-0.2346366636663666,-0.0481307007161575,0.034460456850283,0.0136702263213939,0.3054373356438427,-0.09626138388783456,0.0010956921310244,0.001094811979758,8.801512664653689e-07
908,-0.2345910591059106,-0.04801438988558,0.0343676908061638,0.0136467257555923,0.3051571609035705,-0.09602880644733623,0.0010917694211896,0.0010908911613138,8.782598757142376e-07
909,-0.2345454545454545,-0.0480555932505097,0.0343877217386676,0.0136679509625174,0.3048779430144467,-0.09611126595169493,0.0010914309394477,0.0010905516904101,8.792490376465867e-07
910,-0.2344998499849985,-0.0479614161119599,0.0343108258960498,0.0136506727332459,0.3045976450692182,-0.09592291474125571,0.0010880216545491,0.0010871438928052,8.777617438733673e-07
911,-0.2344542454245424,-0.0479093885697068,0.0342640591592982,0.0136453496536255,0.3043167476364418,-0.09581879738263055,0.0010855737122828,0.0010846966669369,8.770453458931495e-07
912,-0.2344086408640864,-0.0479576371565855,0.0342891102313416,0.0136685611234714,0.3040377084962993,-0.09591530851139862,0.0010853984093404,0.0010845202454491,8.781638912806473e-07
913,-0.2343630363036303,-0.0478813276856158,0.0342250308396216,0.0136562712490282,0.303757437191639,-0.09576262977426574,0.0010824072323391,0.0010815302302396,8.770020995567331e-07
914,-0.2343174317431743,-0.0479567694836475,0.0342694848312987,0.0136872437445694,0.3034783702316322,-0.09591349805951577,0.0010828473576198,0.0010819687383819,8.786192378701829e-07
915,-0.2342718271827183,-0.0478624603890125,0.034192647007643,0.0136697662351579,0.3031993768351471,-0.09572487363181348,0.0010794569797717,0.0010785798525591,8.771272126906703e-07
916,-0.2342262226222622,-0.0478893776576399,0.0342025426874528,0.013686880512562,0.3029223713897868,-0.09577880085765476,0.0010788035245501,0.0010779256681434,8.778564067265257e-07
917,-0.2341806180618062,-0.0477889826141506,0.0341214553951516,0.0136676000407272,0.3026442295160172,-0.09557803805002951,0.0010752860895909,0.0010744098380281,8.762515628133827e-07
918,-0.2341350135013501,-0.0478524988713928,0.0341573775756458,0.013695156692618,0.3023661352238692,-0.09570503313965673,0.0010754579671328,0.0010745803155169,8.776516159269188e-07
919,-0.2340894089408941,-0.0478014850646388,0.0341114925119114,0.0136899550048745,0.3020870090956182,-0.09560293258142495,0.0010730583616613,0.0010721814098028,8.769518584627602e-07
920,-0.234043804380438,-0.047846612856361,0.0341343236443805,0.0137122569683409,0.3018099081713687,-0.09569319346908256,0.0010728172015846,0.0010719391862445,8.780153400690595e-07
921,-0.233998199819982,-0.0477675256063321,0.0340685386772179,0.0136989691990943,0.301532485198016,-0.09553503348264436,0.0010697946632008,0.0010689178626602,8.768005405356862e-07
922,-0.2339525952595259,-0.0477551701126373,0.0340505416632126,0.0137047753597066,0.3012580478320574,-0.09551048713555654,0.0010682694844392,0.0010673926747916,8.768096476083668e-07
923,-0.2339069906990699,-0.0477261607709778,0.0340203414140702,0.0137057891036991,0.3009786972888732,-0.09545229128874722,0.0010663743653846,0.0010654978530191,8.76512365563032e-07
924,-0.2338613861386138,-0.0477460805186495,0.0340253374868169,0.0137208425704156,0.3007041811216242,-0.09549226057588213,0.0010655743900199,0.0010646972759414,8.771140784219597e-07
925,-0.2338157815781578,-0.0476408402540471,0.0339410655317635,0.0136999170576863,0.3004282306746622,-0.09528182284349707,0.0010619850620263,0.0010611096448137,8.754172126560595e-07
926,-0.2337701770177018,-0.047625943398927,0.0339209946067029,0.013704929894126,0.3001497802875539,-0.09525186789975604,0.0010604141615328,0.0010595387822894,8.753792434318321e-07
927,-0.2337245724572457,-0.0476979671906292,0.0339629396103831,0.0137349404867972,0.2998734787394822,-0.09539584728780957,0.0010607771245768,0.0010599001865102,8.769380666640296e-07
928,-0.2336789678967897,-0.0476031992244685,0.033886186774616,0.0137169328457578,0.2995978517626491,-0.09520631884484243,0.0010574342072835,0.0010565587750507,8.754322327666759e-07
929,-0.2336333633363336,-0.0476290166712516,0.0338954191414302,0.0137336392382072,0.2993244934866611,-0.09525807505088912,0.0010567726481003,0.0010558965049609,8.761431393694943e-07
930,-0.2335877587758776,-0.0475541862751782,0.033832859081059,0.0137213133841547,0.2990485476953778,-0.09510835874039202,0.0010538807768621,0.0010530057744133,8.750024487970322e-07
931,-0.2335421542154215,-0.0475700279987023,0.0338350296467595,0.013735129161682,0.2987758580857205,-0.09514018680714396,0.0010530015641858,0.0010521260339761,8.755302096597405e-07
932,-0.2334965496549655,-0.0475648136297621,0.0338218689124687,0.0137428524446374,0.2984981464370927,-0.09512953498686838,0.0010516565891858,0.0010507809188698,8.75670316013668e-07
933,-0.2334509450945094,-0.0475370529321423,0.0337931112204472,0.013744044667592,0.2982269627948584,-0.09507420882018168,0.0010498154396639,0.0010489400446768,8.753949870599401e-07
934,-0.2334053405340534,-0.0475212580998203,0.0337725300710332,0.0137486931225052,0.297950674242627,-0.0950424812933588,0.0010482419073455,0.0010473665669098,8.753404357035068e-07
935,-0.2333597359735973,-0.0475446233450043,0.0337800068773574,0.0137646494952483,0.2976781376535601,-0.09508927971761018,0.0010475325690834,0.0010466565621673,8.760069160241462e-07
936,-0.2333141314131413,-0.0475006871566279,0.0337395112246312,0.0137611202832017,0.2974031863024182,-0.09500131866446093,0.0010453427415306,0.0010444673078823,8.754336482673679e-07
937,-0.2332685268526853,-0.0474328299150386,0.0336820706178855,0.0137506281885468,0.2971287634780386,-0.09486552872147101,0.0010426307674453,0.0010417563480926,8.744193526174289e-07
938,-0.2332229222922292,-0.0474519414835725,0.0336865787670674,0.0137653213791175,0.2968573202360736,-0.09490384162975761,0.0010418325999733,0.0010409575918957,8.750080776148922e-07
939,-0.2331773177317732,-0.0473702682964045,0.0336194672566492,0.013750779399611,0.2965844277910754,-0.09474051495266476,0.001038825698529,0.0010379519604671,8.737380618318148e-07
940,-0.2331317131713171,-0.0474143721072977,0.0336416640998962,0.0137727041321749,0.2963126095291611,-0.09482874033936883,0.0010385780659923,0.0010377032783319,8.747876604088393e-07
941,-0.2330861086108611,-0.0473532723950285,0.0335891689285148,0.0137640918689472,0.2960396550722916,-0.09470653319249056,0.0010360295602869,0.0010351556636137,8.73896673172917e-07
942,-0.233040504050405,-0.0473612768246312,0.0335858443795729,0.013775518726445,0.2957693826296563,-0.09472263993064911,0.0010349943338461,0.0010341200530702,8.742807759122507e-07
943,-0.232994899489949,-0.0473223532271731,0.0335490122261461,0.0137732905909073,0.2954955938909382,-0.09464465604422667,0.0010329357935669,0.0010320619948953,8.737986716234416e-07
944,-0.2329492949294929,-0.0473878595280439,0.0335863739039155,0.0138014514412136,0.2952244093314264,-0.0947756848731731,0.0010331577411833,0.0010322824963545,8.752448288182238e-07
945,-0.2329036903690369,-0.0472715541420427,0.0334949212233723,0.0137766532985585,0.2949537246226437,-0.09454312866397374,0.0010294186666491,0.001028545333743,8.733329060508469e-07
946,-0.2328580858085809,-0.0471847171661181,0.0334243317233813,0.0137603934367107,0.2946823662921957,-0.09436944232621024,0.0010263279373341,0.0010254559724163,8.719649178700781e-07
947,-0.2328124812481248,-0.047255263257071,0.0334652745597026,0.0137900094489002,0.2944119326097994,-0.09451054726567397,0.0010266617370131,0.0010257882324367,8.735045764056177e-07
948,-0.2327668766876688,-0.047177048240627,0.0334008082061814,0.0137762145453634,0.2941405571800171,-0.09435407099217197,0.0010237654715228,0.0010228931766084,8.722949144582119e-07
949,-0.2327212721272127,-0.0471760949632056,0.033391312364472,0.0137849541810313,0.2938731753280352,-0.09435236150870895,0.0010225493474751,0.0010216768337462,8.725137288710357e-07
950,-0.2326756675667567,-0.0471869712556696,0.0333897297575305,0.0137971385755546,0.2935991380103137,-0.0943738395887548,0.0010215902293155,0.0010207172780485,8.729512670134173e-07
951,-0.2326300630063006,-0.0471907286567159,0.0333835278121483,0.0138072384517033,0.2933314943696309,-0.09438149492056769,0.0010204782864953,0.0010196050294137,8.73257081664174e-07
952,-0.2325844584458446,-0.047167446711569,0.0333579383201296,0.0138094227804106,0.2930599144983625,-0.09433480781210937,0.0010187837322077,0.0010179106691893,8.730630184014272e-07
953,-0.2325388538853885,-0.0471623367659361,0.0333454885230892,0.0138169028092669,0.2927928582888635,-0.09432472809829241,0.0010174830866041,0.0010166098818426,8.732047614673066e-07
954,-0.2324932493249325,-0.0470824687938034,0.0332800504121522,0.0138024663929496,0.2925235675611667,-0.09416498559890531,0.0010145738422804,0.0010137018800101,8.719622702418948e-07
955,-0.2324476447644764,-0.0469833227557359,0.0332010713428232,0.0137823450887233,0.2922550430889374,-0.09396673918728249,0.0010112552602477,0.0010103848972656,8.703629821744658e-07
956,-0.2324020402040204,-0.0470640698803777,0.0332491261874068,0.0138149552592659,0.2919856715527862,-0.09412815132705045,0.0010118091731928,0.0010109370785052,8.720946875939077e-07
957,-0.2323564356435643,-0.0469656003892708,0.0331707157188603,0.0137949781304567,0.2917180942190304,-0.09393129423858793,0.0010085134604251,0.0010076429541183,8.705063067671113e-07
958,-0.2323108310831083,-0.0469926895028152,0.0331810098117557,0.013811831833757,0.2914512286821566,-0.09398553114832797,0.0010079157332278,0.0010070444883942,8.712448336127196e-07
959,-0.2322652265226523,-0.046982173653788,0.0331644896749665,0.0138176435633665,0.291180356637496,-0.09396430689212121,0.0010065130131694,0.0010056417270508,8.712861185768551e-07
960,-0.2322196219621962,-0.0470024962127411,0.0331700688708238,0.0138325108321128,0.2909147284220582,-0.09400507591567786,0.0010057718724344,0.0010048999727742,8.718996602774271e-07
961,-0.2321740174017402,-0.0469225781427127,0.0331047745106971,0.0138178732742499,0.2906468312754875,-0.09384522592765986,0.0010028892342019,0.0010020185804267,8.706537751591826e-07
962,-0.2321284128412841,-0.0468634358930017,0.0330541472479097,0.0138093143192736,0.2903788765664318,-0.09372689746018525,0.0010004552518373,0.0009995854588581,8.697929792018011e-07
963,-0.2320828082808281,-0.0469174967805798,0.0330834107174595,0.0138340833575725,0.2901120230926304,-0.09383499085561199,0.0010004383138792,0.0009995672814594,8.71032419791785e-07
964,-0.232037203720372,-0.0468731521858103,0.0330431951153968,0.0138298480147402,0.2898437035027654,-0.09374619531594752,0.0009983248129283,0.0009974543675257,8.704454025281838e-07
965,-0.231991599159916,-0.0469481542517655,0.0330872242685131,0.013860816294738,0.2895773789837955,-0.09389619481501676,0.0009987540335584,0.0009978819583006,8.720752577263079e-07
966,-0.2319459945994599,-0.0468123334231194,0.0329827970367304,0.0138295347389696,0.2893126802754639,-0.09362466519881951,0.000994701007379,0.0009938312183934,8.697889855162648e-07
967,-0.2319003900390039,-0.0468676344094092,0.0330129713491302,0.0138546799831353,0.2890471838734035,-0.09373528574167489,0.0009947124138461,0.0009938413602767,8.710535693527558e-07
968,-0.2318547854785478,-0.0467834718558606,0.0329449135910664,0.0138385999235139,0.2887815594246715,-0.09356698537044106,0.0009917662978414,0.000990896572375,8.697254663199059e-07
969,-0.2318091809180918,-0.046768217558835,0.0329251961047774,0.0138428621992714,0.2885131914412697,-0.09353627586288393,0.0009902841711086,0.0009894144921444,8.696789642233802e-07
970,-0.2317635763576357,-0.0467540604445133,0.0329066909644737,0.0138474442184133,0.2882513837390588,-0.09350819562740043,0.0009888279425908,0.0009879582905884,8.696520024177351e-07
971,-0.2317179717971797,-0.0467351730400054,0.0328844529724179,0.0138506017039516,0.2879836412024831,-0.09347022771637503,0.0009872728665063,0.0009864033295294,8.695369768806798e-07
972,-0.2316723672367237,-0.0466770389807322,0.0328351094777872,0.0138421129505215,0.2877234060552204,-0.093354261409041,0.0009848926987971,0.0009840240068761,8.686919209692566e-07
973,-0.2316267626762676,-0.0466597303274909,0.0328140701193575,0.0138457159413503,0.2874566949516325,-0.09331951638819881,0.0009833773646309,0.0009825087574927,8.686071381940009e-07
974,-0.2315811581158116,-0.0466497887144896,0.0327985259929164,0.0138514722333618,0.2871950884858966,-0.0932997869407679,0.0009820181839534,0.000981149525827,8.686581263855073e-07
975,-0.2315355535553555,-0.0466690355914067,0.0328030802383025,0.0138658958642552,0.2869271095458527,-0.0933380116939646,0.0009812750952971,0.0009804058424878,8.69252809249007e-07
976,-0.2314899489948995,-0.0465613673780183,0.0327187940752438,0.0138426032679035,0.2866643158155973,-0.09312276472116565,0.000977867506158,0.0009770000220495,8.674841084941405e-07
977,-0.2314443444344434,-0.0466211995068448,0.0327521547225515,0.0138690698092707,0.2864009835258233,-0.09324242403866712,0.000977979298036,0.0009771104622718,8.688357641364788e-07
978,-0.2313987398739874,-0.0465910111492746,0.0327221688892862,0.0138687686488951,0.2861360341760636,-0.0931819486874561,0.00097620404969,0.00097533553921,8.685104799953576e-07
979,-0.2313531353135313,-0.0465863178321228,0.0327103627211968,0.013876030880038,0.2858754326130863,-0.09317271143335781,0.0009749644669404,0.0009740958078881,8.686590523014268e-07
980,-0.2313075307530753,-0.0465531826462211,0.0326783007689357,0.013874812536381,0.2856104198145645,-0.09310629595153785,0.0009731320323821,0.000972263754035,8.682783471168187e-07
981,-0.2312619261926193,-0.0465020135211489,0.032634064672024,0.0138682022677969,0.2853525591105359,-0.09300428046096987,0.0009709265527539,0.0009700589922704,8.675604834715008e-07
982,-0.2312163216321632,-0.0465317767877877,0.0326460036803624,0.0138856998294454,0.2850855691735853,-0.09306348029759558,0.0009704119405264,0.0009695435882195,8.683523069485401e-07
983,-0.2311707170717072,-0.0464378323508896,0.0325715115553464,0.0138662801848046,0.2848237154108086,-0.09287562409104065,0.0009673207008862,0.0009664538651667,8.668357195232897e-07
984,-0.2311251125112511,-0.0464886614432629,0.0325986310583985,0.0138900641408299,0.2845630337165522,-0.0929773566424914,0.000967247622106,0.0009663795998843,8.680222216722079e-07
985,-0.2310795079507951,-0.0464352345313301,0.0325524888260204,0.013882694903905,0.2843000152572703,-0.09287041826125565,0.0009650066991532,0.0009641394376772,8.672614760781927e-07
986,-0.231033903390339,-0.0464236466864633,0.0325360039724316,0.0138878158788351,0.2840418881233167,-0.09284746653773011,0.0009636382990758,0.0009627710173287,8.672817470857215e-07
987,-0.230988298829883,-0.0463899922230268,0.0325036996288758,0.0138863082860705,0.2837785271274858,-0.09278000013797327,0.0009618135262686,0.0009609466368883,8.668893802939409e-07
988,-0.2309426942694269,-0.0464450455322662,0.032533727837638,0.0139113492678983,0.2835180807252485,-0.09289012263780272,0.0009618288458963,0.0009609606903162,8.681555801398958e-07
989,-0.2308970897089709,-0.0463930500772136,0.0324887071582367,0.013904337361005,0.2832565197983382,-0.09278609459645538,0.0009596294741658,0.0009587620531609,8.674210048994168e-07
990,-0.2308514851485149,-0.0463077176661101,0.0324204113601709,0.0138872957131124,0.2829958462872463,-0.09261542473939355,0.0009567444894317,0.0009558784268604,8.66062571275311e-07
991,-0.2308058805880588,-0.0463521707989116,0.0324430357192468,0.0139091405281666,0.2827363367353207,-0.09270434704632513,0.0009565424374579,0.000955675307591,8.671298669507338e-07
992,-0.2307602760276028,-0.0463066149946058,0.0324025734815904,0.013903994300958,0.2824752096975306,-0.09261318277715436,0.0009544856045505,0.0009536190891648,8.665153856796104e-07
993,-0.2307146714671467,-0.0462991158189822,0.0323890009668943,0.0139102437687608,0.2822182301300185,-0.09259836055463744,0.0009532150854716,0.0009523484734999,8.666119716733436e-07
994,-0.2306690669066907,-0.0462398521571572,0.0323389754578258,0.0139009218843673,0.2819574913302246,-0.09247974949935034,0.0009508815761819,0.0009500158370305,8.657391513820951e-07
995,-0.2306234623462346,-0.0461975532470546,0.0323008579909966,0.01389668219772,0.2816971157754599,-0.09239509343577135,0.0009489010812986,0.0009480358965564,8.65184742197925e-07
996,-0.2305778577857786,-0.0461924578055885,0.0322889924798062,0.0139036052527905,0.2814405771187818,-0.09238505553818534,0.0009476868342612,0.0009468215083037,8.653259574795808e-07
997,-0.2305322532253225,-0.0461714444444965,0.0322656968513044,0.0139057331275667,0.2811793091507982,-0.09234287442336764,0.0009461479835451,0.000945282814369,8.651691760554203e-07
998,-0.2304866486648665,-0.0461997241650493,0.0322771209634495,0.0139226890622412,0.2809225270684956,-0.09239953419074019,0.0009456201399976,0.0009447542041617,8.659358358174081e-07
999,-0.2304410441044104,-0.0461434715534494,0.0322293214356008,0.0139141707951158,0.28066304463779,-0.09228696378416612,0.000943364598811,0.0009424994800701,8.651187409413545e-07
1000,-0.2303954395439544,-0.0460527715331124,0.0321576123428997,0.0138952409195691,0.2804054184845062,-0.09210562479558138,0.0009404097996218,0.0009395461441532,8.636554685372846e-07
1001,-0.2303498349834983,-0.0461348437381161,0.0322064580798198,0.0139283997111958,0.2801470206065358,-0.09226970152913185,0.0009409832148613,0.000940117783859,8.654310022971517e-07
1002,-0.2303042304230423,-0.0460502696642919,0.0321390216667722,0.0139112600802173,0.279889214931173,-0.0921005514112816,0.0009381597391757,0.0009372956574944,8.640816813133487e-07
1003,-0.2302586258625862,-0.0461421655623723,0.0321947187039199,0.0139474119282581,0.279631313403445,-0.09228429619455047,0.0009389322350199,0.000938066191627,8.66043392884773e-07
1004,-0.2302130213021302,-0.0460423056005936,0.032116690237963,0.0139256004452839,0.279374431444964,-0.09208459628384058,0.000935804374279,0.000934939968777,8.644055020511781e-07
1005,-0.2301674167416741,-0.0461113140812869,0.0321564531607805,0.0139548407983021,0.2791176913188076,-0.09222260804036964,0.0009361103809268,0.0009352444424951,8.659384316928812e-07
1006,-0.2301218121812181,-0.0459985132336555,0.032069558780762,0.0139290708245187,0.2788625359041202,-0.09199714283893634,0.0009327289797615,0.0009318649214549,8.640583066321162e-07
1007,-0.230076207620762,-0.0459847718715167,0.0320514394920294,0.0139332426741836,0.2786030964494987,-0.09196945403772983,0.0009313590923898,0.0009304950560038,8.640363859928487e-07
1008,-0.230030603060306,-0.045993844297044,0.0320495702930543,0.0139443197199322,0.2783491062998587,-0.0919877343100306,0.0009304530765211,0.0009295886325784,8.644439426560169e-07
1009,-0.22998499849985,-0.0459710203373759,0.032025212646026,0.0139457214413984,0.2780910829805155,-0.09194195442480056,0.0009289036598943,0.0009280394075003,8.642523940000655e-07
1010,-0.2299393939393939,-0.045941995669807,0.0319969353811657,0.0139452312183323,0.277839093404337,-0.09188416226930518,0.0009272313271099,0.0009263673828118,8.639442980774576e-07
1011,-0.2298937893789379,-0.0459058057702037,0.0319632821769317,0.0139425315329924,0.2775813378854466,-0.09181161948012795,0.0009254164555361,0.0009245529550326,8.63500503592193e-07
1012,-0.2298481848184818,-0.0458778839711015,0.0319354587657798,0.0139423421906639,0.2773243585753472,-0.09175568492754539,0.0009237720983022,0.0009229088857555,8.63212546694202e-07
1013,-0.2298025802580258,-0.045879595781983,0.0319285246372587,0.0139511323694232,0.2770716647356068,-0.09175925278866504,0.0009227255534146,0.0009218620714725,8.634819420598092e-07
1014,-0.2297569756975697,-0.0458072446007662,0.0318699375283344,0.0139373972192111,0.2768169307531387,-0.09161457934831185,0.0009201933731452,0.0009193310150364,8.62358108849018e-07
1015,-0.2297113711371137,-0.0458909102568867,0.0319198273639216,0.013971102019872,0.2765616400588806,-0.09178183964068043,0.0009207949208569,0.0009199307511309,8.64169725967544e-07
1016,-0.2296657665766577,-0.0458137752869589,0.0318579073858202,0.0139558600229436,0.2763068314742737,-0.09162754269572294,0.0009181715020978,0.0009173085472456,8.629548521931559e-07
1017,-0.2296201620162016,-0.0457407696476082,0.0317989350586671,0.0139418536797952,0.2760527081744853,-0.09148155838607064,0.0009156362810512,0.0009147744638936,8.618171576525832e-07
1018,-0.2295745574557456,-0.0458021507841124,0.0318333820006486,0.0139687772430332,0.2757989079349199,-0.09160431002779434,0.0009157919523843,0.0009149287414187,8.632109656181658e-07
1019,-0.2295289528952895,-0.0457383335868684,0.0317807736897961,0.0139575170155601,0.2755444868423341,-0.0914766242922247,0.000913445782671,0.000912583537552,8.622451190542515e-07
1020,-0.2294833483348335,-0.0457557457579298,0.031784839988866,0.0139710378782811,0.2752935191592453,-0.09151162362507703,0.000912724608722,0.0009118617975175,8.628112044128532e-07
1021,-0.2294377437743774,-0.0457516965340261,0.031773618600944,0.0139779836541558,0.2750371046287307,-0.091503298789126,0.0009115753232608,0.0009107123512261,8.629720346880034e-07
1022,-0.2293921392139214,-0.0456732815326148,0.0317109855273542,0.0139622066936835,0.2747838878681339,-0.09134647375365268,0.0009089484418556,0.0009080867115005,8.617303550918114e-07
1023,-0.2293465346534653,-0.0457231814264957,0.0317375399166408,0.0139856287298503,0.2745324447596339,-0.09144635007298697,0.0009088766395131,0.0009080137300915,8.629094216572493e-07
1024,-0.2293009300930093,-0.0456471948377412,0.0316766095409732,0.013970541919112,0.2742792964191429,-0.09129434629782664,0.0009063045614801,0.0009054428484428,8.6171303730897e-07
1025,-0.2292553255325533,-0.0456435688538618,0.0316661288389923,0.0139775695563444,0.2740298476344432,-0.09128726724919865,0.0009051715955365,0.0009043097143333,8.618812032142704e-07
1026,-0.2292097209720972,-0.0456085392952871,0.0316335969780396,0.0139749740168713,0.2737761883018474,-0.09121711029019819,0.0009034185306003,0.0009025570731836,8.614574166714657e-07
1027,-0.2291641164116412,-0.0454880608167371,0.0315420399128782,0.0139461720004423,0.2735257845422796,-0.0909762727300578,0.0008999780938448,0.0008991186747102,8.594191346294826e-07
1028,-0.2291185118511851,-0.0455917988715697,0.0316057578810102,0.0139860716381097,0.2732728239096171,-0.09118362839068972,0.0009009741499329,0.0009001125337275,8.616162054106218e-07
1029,-0.2290729072907291,-0.0454967793629776,0.0315318688299584,0.0139650238061717,0.2730222977219983,-0.09099367199910781,0.0008980447103108,0.0008971846517019,8.600586088698887e-07
1030,-0.229027302730273,-0.0454799035526463,0.0315119241544366,0.0139679199744873,0.2727684835680924,-0.09095974768157022,0.0008966605941059,0.00089580061807,8.599760358888025e-07
1031,-0.228981698169817,-0.0455393434749282,0.0315450277159286,0.0139942402535833,0.2725177809542978,-0.09107861144444018,0.0008967810150884,0.0008959196777039,8.613373845218e-07
1032,-0.2289360936093609,-0.0454747842950098,0.0314922325129529,0.0139824721605676,0.272266718230693,-0.0909494889685305,0.0008944618481148,0.0008936014948394,8.603532753624567e-07
1033,-0.2288904890489049,-0.0455083875240518,0.0315075227114078,0.0140008589139057,0.2720175633694986,-0.09101676914936552,0.0008940749059914,0.0008932136788152,8.612271762176746e-07
1034,-0.2288448844884488,-0.0454188509100816,0.0314375062780456,0.0139813502546592,0.2717674721014936,-0.09083770744278663,0.0008912712096734,0.0008904114398838,8.59769789599387e-07
1035,-0.2287992799279928,-0.0453992618268301,0.0314158091373926,0.0139833573406122,0.2715155353277254,-0.09079842830483509,0.0008898444627959,0.0008889848255592,8.596372367502376e-07
1036,-0.2287536753675367,-0.0453633709705769,0.031383210387645,0.0139803104704572,0.2712697112432913,-0.09072689182867921,0.0008880998792432,0.0008872406850432,8.591942000345796e-07
1037,-0.2287080708070807,-0.0453309559511581,0.0313526534169383,0.0139783185189401,0.2710181104105296,-0.09066192788703666,0.0008864263581583,0.0008855675406834,8.588174749041863e-07
1038,-0.2286624662466246,-0.0453700937434717,0.0313718366214175,0.0139983871961366,0.2707705205773258,-0.09074031756102596,0.000886153132307,0.0008852933355011,8.597968058713648e-07
1039,-0.2286168616861686,-0.0452989382127952,0.0313146107383985,0.0139844116443581,0.2705207181962621,-0.09059796059555203,0.0008837272599187,0.0008828685744416,8.586854770306445e-07
1040,-0.2285712571257125,-0.0452277330874011,0.0312574197215695,0.0139703980286811,0.2702715663879265,-0.09045555083765189,0.0008813053405775,0.0008804477679449,8.575726326440702e-07
1041,-0.2285256525652565,-0.0453448294122438,0.0313302770075551,0.0140145317356785,0.2700215451631071,-0.0906896381554776,0.000882552501654,0.0008816924708872,8.600307667417902e-07
1042,-0.2284800480048004,-0.0452222396449144,0.0312377129936578,0.0139845914795149,0.2697743259768881,-0.09044454411808724,0.0008791360801421,0.0008782781373291,8.579428129798093e-07
1043,-0.2284344434443444,-0.0452697276229372,0.0312626222751433,0.0140072139765956,0.2695270517621857,-0.0905395638746762,0.0008790283846533,0.0008781693034965,8.59081156885167e-07
1044,-0.2283888388838884,-0.0452126079382395,0.0312152223884751,0.0139974751168663,0.2692785576383094,-0.09042530544358107,0.0008768916375747,0.0008760334029334,8.5823464127986e-07
1045,-0.2283432343234323,-0.0451481046905968,0.0311627386147534,0.0139854221131676,0.2690300526270661,-0.090296265418518,0.000874615695094,0.0008737584470573,8.572480367204983e-07
1046,-0.2282976297629763,-0.0451960655814929,0.0311879835210717,0.0140081783253456,0.2687835013348363,-0.09039222742791031,0.0008745188203842,0.0008736604245933,8.583957909518629e-07
