pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.1974233423342334,-0.0319994444040645,0.0192603735754701,0.0127392076059609,0.14410127316809,15.625237897788152,0.0002776586107185,7.416409855899489e-07
-0.1973777377737774,-0.0319853613960248,0.0192487774301497,0.012736595153092,0.1439661159810897,15.632148293375971,0.0002772063315973,7.415441641283476e-07
-0.1973321332133213,-0.0319654603923851,0.01923384542863,0.012731652567973,0.1438347706553133,15.641874065386215,0.000276704161692,7.413119006564916e-07
-0.1972865286528653,-0.0319426585104452,0.0192172322775405,0.0127255445167859,0.1437048965801093,15.653020054248698,0.0002761776468973,7.410117129126885e-07
-0.1972409240924092,-0.0319292269562225,0.0192059663721764,0.0127231536987713,0.1435688001289531,15.659659959167472,0.0002757327346783,7.40928178024101e-07
-0.1971953195319532,-0.0319132252711682,0.0191932862300134,0.0127197470326503,0.1434353133489584,15.667532814412665,0.000275266578906,7.407857817691302e-07
-0.1971497149714971,-0.0318880817185913,0.019175367360539,0.0127126901506853,0.1433075504530927,15.679845347748708,0.0002747223530138,7.404312562514634e-07
-0.1971041104110411,-0.0318749474020592,0.0191647025823087,0.0127103998344781,0.1431808242558353,15.686262251427678,0.0002742821975643,7.403543071070871e-07
-0.1970585058505851,-0.0318632753962759,0.0191544952572257,0.0127086942694731,0.1430446033039012,15.692067670922626,0.0002738552877274,7.403115972116523e-07
-0.197012901290129,-0.0318435379856794,0.019139735364746,0.0127037848580273,0.1429145294328066,15.701777223355505,0.0002733601279804,7.400821082931156e-07
-0.196967296729673,-0.0318186509724256,0.0191219851298214,0.0126968113295253,0.1427868192650105,15.71401808773252,0.000272821598828,7.397328824893499e-07
-0.1969216921692169,-0.0318022857452859,0.0191091106204908,0.0126932112537199,0.1426540842397964,15.722131421395172,0.000272356526327,7.395806590569773e-07
-0.1968760876087609,-0.0317826148818909,0.0190943605362505,0.0126882950190969,0.1425235898565696,15.731861016580677,0.0002718640433367,7.393515527555014e-07
-0.1968304830483048,-0.0317629045050438,0.0190795961836229,0.012683361966115,0.1423931677500755,15.741620156097564,0.0002713721024354,7.391215843318029e-07
-0.1967848784878488,-0.031747203495783,0.0190671231009318,0.0126800139349818,0.142260347569397,15.749435172112602,0.0002709149940734,7.389846450292948e-07
-0.1967392739273927,-0.0317380144518608,0.0190587563932496,0.0126792491467633,0.1421321690260646,15.753980796653918,0.0002705138746288,7.389979262382995e-07
-0.1966936693669367,-0.0317205131496507,0.0190452746097307,0.0126751734605299,0.1420009095826608,15.762686768468178,0.000270042801838,7.38819021416624e-07
-0.1966480648064806,-0.0316993488227836,0.0190297446850422,0.0126696466996851,0.1418725804021947,15.773184084208753,0.0002695417476365,7.385553360524176e-07
-0.1966024602460246,-0.0316789814925897,0.0190146199012133,0.0126644118104981,0.1417430419624175,15.783323204524226,0.0002690477930618,7.383088932408116e-07
-0.1965568556855685,-0.0316637218438415,0.0190024368564394,0.0126612104357199,0.1416107754342211,15.79096074325168,0.0002685980086843,7.381815529918976e-07
-0.1965112511251125,-0.0316442823535396,0.0189878680586588,0.0126563398425141,0.1414810576899876,15.800661320492434,0.0002681135751463,7.379566440395414e-07
-0.1964656465646564,-0.0316272774337562,0.0189746993964519,0.0126524317352663,0.1413500844725341,15.809174770243915,0.000267650474954,7.377884773401443e-07
-0.1964200420042004,-0.0316113254848318,0.018962516397174,0.0126489341881097,0.1412271306569116,15.817084635622065,0.0002671968908408,7.376441448130944e-07
-0.1963744374437444,-0.0315917965222922,0.018947926349206,0.012644010404692,0.1410980762158721,15.826858404025815,0.000266713917371,7.374166379216218e-07
-0.1963288328832883,-0.0315738791949371,0.018934249775647,0.0126397237723703,0.1409678549250221,15.835851205749366,0.0002662453508885,7.3722659515646e-07
-0.1962832283228323,-0.0315621112133612,0.0189240645700721,0.0126378743759378,0.1408336624163482,15.841822530006684,0.0002658289359191,7.371792227769763e-07
-0.1962376237623762,-0.0315403573211199,0.0189082536952582,0.0126320498173559,0.1407069132779099,15.852719150101564,0.0002653297250364,7.368998927552981e-07
-0.1961920192019202,-0.0315211594308806,0.0188938877443405,0.0126272450173097,0.1405781274420963,15.862367392131056,0.0002648527769983,7.366800391490306e-07
-0.1961464146414641,-0.0315023570436636,0.0188797333683297,0.0126225688904111,0.140449282171898,15.87184203632121,0.000264379461654,7.364682396278853e-07
-0.1961008100810081,-0.0314820118605183,0.0188646999955395,0.0126172792683991,0.1403211961395191,15.882093592564065,0.0002638941930408,7.362205867332745e-07
-0.196055205520552,-0.0314759930186028,0.0188582187093686,0.0126177058834828,0.1401928426824449,15.885139610394424,0.0002635293079586,7.36306694562529e-07
-0.196009600960096,-0.0314537543207364,0.0188421395882159,0.0126116564010509,0.14006648830811,15.896343047409728,0.0002630297930866,7.360151089979704e-07
-0.19596399639964,-0.0314354626942474,0.0188282999556079,0.0126071642612421,0.1399377282578649,15.905602941309354,0.0002625636974445,7.358148162417942e-07
-0.1959183918391839,-0.0314165422906853,0.018814108709023,0.0126024213385431,0.1398093469881289,15.915185471381443,0.0002620933317568,7.355999114857484e-07
-0.1958727872787279,-0.0313973900233151,0.0187998369071422,0.0125975868110437,0.1396820913577278,15.924882015202158,0.0002616218285044,7.353797293995618e-07
-0.1958271827182718,-0.0313795504243756,0.0187862596766095,0.0125932621406641,0.1395530048825548,15.933951288342364,0.0002611618326554,7.351894730709665e-07
-0.1957815781578158,-0.0313596066081061,0.0187715164654775,0.0125880945787442,0.139425841710572,15.944076431936866,0.0002606851691577,7.349503736457576e-07
-0.1957359735973597,-0.0313458603032756,0.0187602749633342,0.0125853871601109,0.1392944713824865,15.951120044482648,0.0002602604021456,7.348552067850376e-07
-0.1956903690369037,-0.0313328426997401,0.0187498805446892,0.0125829799305714,0.1391720912447083,15.95769215590528,0.0002598424504941,7.34777452326079e-07
-0.1956447644764476,-0.0313119192215509,0.018734592104316,0.012577404033607,0.1390457546652833,15.96834043767138,0.0002593598863055,7.345148848021763e-07
-0.1955991599159916,-0.0312989393416103,0.0187238069524013,0.0125749856450274,0.138914395677503,15.975019685599,0.0002589433483631,7.344372141216608e-07
-0.1955535553555356,-0.0312782560626061,0.0187086737000328,0.0125694927568484,0.1387883156794375,15.985568862869068,0.0002584642142234,7.341800535148597e-07
-0.1955079507950795,-0.0312558437389611,0.0186925506506767,0.0125632968328392,0.1386632520434805,15.99700760680158,0.000257971564079,7.338815029365032e-07
-0.1954623462346235,-0.0312398767520534,0.0186801385425496,0.0125596833186525,0.1385349701373543,16.005198843706342,0.0002575328325608,7.337344815472725e-07
-0.1954167416741674,-0.0312230038576473,0.0186671815541146,0.0125556941091433,0.1384067412645143,16.013866850337585,0.0002570871942623,7.335656676593822e-07
-0.1953711371137114,-0.0312058553723346,0.018654457687127,0.0125515859962495,0.1382875716078279,16.022585678852078,0.0002566399712774,7.333899776847694e-07
-0.1953255325532553,-0.0311922063855121,0.0186433527782767,0.0125488886622922,0.138157488794498,16.029636148866086,0.0002562222985466,7.332969229601177e-07
-0.1952799279927993,-0.0311705002107487,0.0186276600304822,0.0125429369485758,0.1380327208197544,16.040782807452835,0.0002557390279547,7.330137910551251e-07
-0.1952343234323432,-0.0311588020775417,0.0186176576038974,0.0125410022420351,0.1379014573086066,16.04686662669281,0.0002553385160244,7.329655843871111e-07
-0.1951887188718872,-0.0311381204345053,0.0186025651417764,0.01253545696499,0.1377762457944458,16.057513506673537,0.0002548651982523,7.32706627058332e-07
-0.1951431143114311,-0.0311146424017465,0.0185859162236923,0.012528786574828,0.1376534364158571,16.069588982204348,0.0002543699057492,7.323820985882898e-07
-0.1950975097509751,-0.0310980660811139,0.0185731619101474,0.0125248696662978,0.1375258657287044,16.078179140849368,0.0002539314543536,7.322186686699284e-07
-0.195051905190519,-0.0310830130406287,0.0185612932880658,0.012521570252493,0.1373975267670552,16.085995324042695,0.0002535063561384,7.320917000780652e-07
-0.195006300630063,-0.0310696168812825,0.0185507684203116,0.0125189307213815,0.137277307171955,16.092871051722785,0.000253095308595,7.320032996258508e-07
-0.1949606960696069,-0.0310547771062914,0.0185390264976206,0.0125157025743511,0.1371490504338393,16.10059492551519,0.0002526730393236,7.31880487852757e-07
-0.1949150915091509,-0.0310311187497376,0.0185222921958256,0.0125089306943928,0.1370265999856312,16.11283064054085,0.0002521801004818,7.315508186245614e-07
-0.1948694869486948,-0.031014411858905,0.0185095065057154,0.0125049353669874,0.1368999995769878,16.121529576008108,0.0002517440206427,7.313838545693497e-07
-0.1948238823882388,-0.0309945697770217,0.0184949392115783,0.0124996762045217,0.1367752854099052,16.13184617420908,0.00025128330714,7.311430070738379e-07
-0.1947782778277828,-0.0309782570924426,0.0184823766585324,0.0124958384842992,0.1366481570058722,16.1403637734987,0.0002508520238163,7.309853167195197e-07
-0.1947326732673267,-0.0309610435921285,0.0184693131372384,0.0124916190458161,0.1365221432559255,16.149355499098515,0.0002504138109117,7.308056035191981e-07
-0.1946870687068707,-0.0309394826727924,0.01845379564881,0.0124856503075896,0.1363990499322332,16.160590077318155,0.0002499414062508,7.305236020557575e-07
-0.1946414641464146,-0.0309280706051851,0.0184444609545906,0.0124837771824146,0.1362787860673202,16.166499752965844,0.0002495518571879,7.304818046947209e-07
-0.1945958595859586,-0.0309143222216619,0.0184333826322955,0.0124809444497213,0.136150790346102,16.173731939191818,0.0002491437068819,7.303834068973509e-07
-0.1945502550255025,-0.0308913454097705,0.0184170807745687,0.0124743939423901,0.1360288489463834,16.185729268246284,0.0002486621737458,7.30067788396046e-07
-0.1945046504650465,-0.0308787135225543,0.0184066311364432,0.0124719879872112,0.1359002994800918,16.192409178821418,0.000248264128052,7.299956046231168e-07
-0.1944590459045904,-0.0308593777812689,0.018392417473521,0.0124668971722898,0.1357764118575387,16.202546759743694,0.0002478133350529,7.297658841353674e-07
-0.1944134413441344,-0.0308415209653105,0.0183790244162409,0.0124623810424007,0.1356515023045655,16.211941585373417,0.0002473747607972,7.295699483478616e-07
-0.1943678367836784,-0.0308227853021065,0.0183651487557554,0.0124575137342142,0.1355272972402044,16.221797972380653,0.0002469301011546,7.293537754299978e-07
-0.1943222322232223,-0.0308022923260864,0.0183502798347277,0.0124519266378944,0.1354043880761358,16.232580728681516,0.0002464719581864,7.290953685996676e-07
-0.1942766276627663,-0.0307892496760757,0.0183400374842435,0.0124493364134905,0.1352860078703067,16.239401629388038,0.0002460739689494,7.290128471771652e-07
-0.1942310231023102,-0.0307759501944957,0.0183292925612548,0.0124466561927225,0.1351591759525215,16.24645245855256,0.0002456748794112,7.289250939740508e-07
-0.1941854185418542,-0.0307541705842453,0.018313717205757,0.0124405365110868,0.1350374865540567,16.257935581391422,0.0002452086436903,7.286361082993866e-07
-0.1941398139813981,-0.0307360611358831,0.0183002296107801,0.0124358981928289,0.1349134651539796,16.267518974870264,0.0002447724696465,7.284339096572524e-07
-0.1940942094209421,-0.030718838885491,0.0182872509527101,0.0124316004253735,0.1347892806620163,16.27665356086607,0.0002443437921228,7.282518623726161e-07
-0.194048604860486,-0.0307021997257237,0.0182745884254273,0.0124275345467177,0.1346643395225797,16.285498415483804,0.0002439205123969,7.28083855151498e-07
-0.19400300030003,-0.0306793200340251,0.0182584123429236,0.0124209428315722,0.1345438644645069,16.29761393318228,0.000243448426374,7.277678521270235e-07
-0.193957395739574,-0.0306658093071234,0.0182475528734542,0.0124181391662252,0.1344173872039293,16.304834840833824,0.0002430513724727,7.276739236370647e-07
-0.1939117911791179,-0.0306438187791115,0.0182319143340805,0.0124118983393268,0.1342969949721806,16.316505896866378,0.0002425878136112,7.273786451611052e-07
-0.1938661866186619,-0.0306344016066333,0.0182237538810312,0.0124107242993483,0.1341770173801142,16.321499650006153,0.0002422241335411,7.2738063085673e-07
-0.1938205820582058,-0.0306201797865384,0.018212525272915,0.0124076145526703,0.1340518495704365,16.32911138174446,0.0002418232741502,7.272696211391714e-07
-0.1937749774977498,-0.0306021004768553,0.018199101350298,0.0124029377921741,0.1339289294911286,16.338764113338062,0.0002413925785126,7.270666696025728e-07
-0.1937293729372937,-0.0305787684357738,0.0181827185763978,0.0123961358645623,0.1338095706660569,16.351191445350064,0.0002409213969374,7.267392492843656e-07
-0.1936837683768377,-0.0305621158149023,0.0181700978574497,0.0123920252804867,0.1336855840121378,16.36012189487648,0.0002405033759195,7.265694059369987e-07
-0.1936381638163816,-0.0305446658308738,0.018157042766191,0.0123875830244861,0.1335625712793665,16.369481024514286,0.0002400796294716,7.263805722938592e-07
-0.1935925592559256,-0.0305253787556551,0.0181429606666938,0.0123823919745558,0.1334410039052815,16.379820144967137,0.0002396421911869,7.261483347741711e-07
-0.1935469546954695,-0.0305096806281,0.0181308887560689,0.0123786409979966,0.1333168133674562,16.388281554890046,0.0002392334715829,7.260003494126573e-07
-0.1935013501350135,-0.0304987984943068,0.0181219521025823,0.012376840721255,0.1331989264157048,16.394089969623806,0.0002388631146505,7.259674651411525e-07
-0.1934557455745574,-0.0304787948451377,0.0181074956572615,0.0123713503840361,0.1330783333573133,16.404834331810978,0.000238422121945,7.257174684351445e-07
-0.1934101410141014,-0.0304627221631932,0.0180952906303559,0.0123674528750343,0.132955712121027,16.41349785391387,0.0002380127068084,7.255615089636516e-07
-0.1933645364536453,-0.0304445885886792,0.0180818853655253,0.0123627043714835,0.1328338417824448,16.42327959577861,0.0002375876467411,7.253557189979356e-07
-0.1933189318931893,-0.0304233378702605,0.0180667339141393,0.0123566903789311,0.1327142512204566,16.434728232797305,0.0002371390569137,7.250757671466298e-07
-0.1932733273327332,-0.0304076037843117,0.0180546664831666,0.0123528894840618,0.1325906904608635,16.443268489065716,0.0002367338096916,7.249260748751121e-07
-0.1932277227722772,-0.0303877905694349,0.018040349601982,0.0123474444033166,0.1324706994222261,16.453975835811708,0.0002362977737922,7.246797684757635e-07
-0.1931821182118211,-0.0303699610768148,0.0180271383593719,0.0123427981552866,0.1323490502589461,16.4636431678867,0.0002358777918376,7.244805597678031e-07
-0.1931365136513651,-0.0303593387815794,0.0180183860523754,0.0123410626166227,0.1322319280417879,16.46936709356975,0.0002355142317508,7.244526246008467e-07
-0.1930909090909091,-0.030345327950485,0.0180073185154157,0.01233794576816,0.1321077142897505,16.47701831847967,0.0002351249097367,7.243435828876066e-07
-0.193045304530453,-0.0303228809663522,0.01799153970925,0.0123314082921415,0.1319900082108399,16.489180163270216,0.0002346710462697,7.240337561528363e-07
-0.192999699969997,-0.0303037632821059,0.0179776349156455,0.012326220937846,0.1318698641594202,16.499575701244726,0.0002342438046851,7.238034691499904e-07
-0.1929540954095409,-0.0302896090113762,0.0179665405931217,0.0123230404634684,0.131746738951143,16.507318748865025,0.0002338554645208,7.236910285066871e-07
-0.1929084908490849,-0.0302696494506591,0.0179521787365857,0.0123175013208813,0.1316275108172832,16.5181875670719,0.0002334230628762,7.234403435009743e-07
-0.1928628862886288,-0.0302527610899403,0.0179395226096303,0.012313183859747,0.131506088705588,16.527431988185697,0.0002330146419634,7.232616672496082e-07
-0.1928172817281728,-0.0302347739311414,0.0179262822747361,0.0123084356491884,0.1313857167854187,16.53726481440939,0.0002325987696698,7.230575781939214e-07
-0.1927716771677168,-0.0302194698048197,0.0179145383000545,0.012304763298466,0.1312633865503649,16.54567054856996,0.0002322039909732,7.229169907111582e-07
-0.1927260726072607,-0.030208236683876,0.0179054809168235,0.0123027309086172,0.1311477583280881,16.551783904441024,0.0002318408620983,7.228733164284077e-07
-0.1926804680468047,-0.0301924200844752,0.0178934661925609,0.0122988428231995,0.1310261354462897,16.56047836763577,0.0002314433540968,7.22720237859815e-07
-0.1926348634863486,-0.0301695363539522,0.017877493812179,0.0122920747828674,0.1309097900983505,16.573000226722684,0.0002309924194482,7.223982112671945e-07
-0.1925892589258926,-0.0301521029313533,0.0178645719813275,0.0122875212300674,0.1307892326522537,16.582593981235753,0.0002305839198683,7.222063355371005e-07
-0.1925436543654365,-0.030138043509055,0.0178535933827248,0.012284334792564,0.1306674242123701,16.590358845425953,0.0002302018279218,7.220953837813965e-07
-0.1924980498049805,-0.0301142376771679,0.0178371149097245,0.0122771801499086,0.1305517879607741,16.603426226071356,0.0002297461076648,7.217507826597514e-07
-0.1924524452445244,-0.0300999361904814,0.0178259750417595,0.0122738760011684,0.1304297410146818,16.611354391050465,0.0002293632454438,7.216331999809961e-07
-0.1924068406840684,-0.0300794680573517,0.017811377482964,0.0122680603678819,0.1303120492332689,16.62264273100306,0.0002289341857034,7.21367620543377e-07
-0.1923612361236124,-0.0300695681947757,0.0178031282582225,0.0122665384863915,0.130196753992965,16.628079838525213,0.0002285859641073,7.213550831639036e-07
-0.1923156315631563,-0.030049657832194,0.0177888422949337,0.0122609392206707,0.1300786109565603,16.639090328496238,0.0002281624252273,7.21102671618056e-07
-0.1922700270027003,-0.030034280855645,0.0177771140627811,0.0122571800254442,0.1299575910698366,16.64763981723261,0.0002277738304853,7.209587146320216e-07
-0.1922244224422442,-0.0300140429755799,0.0177626793082126,0.0122514355597402,0.1298404826973504,16.658848712408634,0.0002273490974409,7.206980265628e-07
-0.1921788178817882,-0.0299993083969809,0.0177513311166848,0.0122479273605671,0.1297194610029761,16.66706476666632,0.000226966644654,7.205692870901857e-07
-0.1921332133213321,-0.029980026069623,0.0177374295394798,0.0122425664928103,0.1296014524145588,16.677779042514597,0.0002265505556548,7.203313619897473e-07
-0.1920876087608761,-0.0299621675813739,0.0177243938329212,0.0122377883904776,0.1294838200048145,16.687707138381885,0.0002261459515393,7.201279182694081e-07
-0.19204200420042,-0.0299484886731846,0.0177136323870783,0.0122346896864173,0.1293620383131331,16.69537972946952,0.0002257732211122,7.20023869412909e-07
-0.191996399639964,-0.0299283149551996,0.0176992531708464,0.0122289472113281,0.1292451795491721,16.706619059990665,0.0002253523127597,7.197639980613391e-07
-0.1919507950795079,-0.029920252005013,0.0176920568897784,0.0122281295328254,0.1291292628699496,16.711107509842197,0.0002250229249374,7.197943693430548e-07
-0.1919051905190519,-0.0298992316505319,0.0176772340839477,0.0122220365838099,0.1290135877150328,16.722826847356433,0.0002245969998519,7.195140438448619e-07
-0.1918595859585958,-0.0298833231290132,0.0176652609484335,0.0122180079411422,0.1288942840746454,16.731755420971183,0.0002242097457057,7.193554902509424e-07
-0.1918139813981398,-0.0298646313856068,0.0176517350872558,0.0122128511655044,0.1287768013484614,16.742224987016247,0.0002238025738018,7.191307678546248e-07
-0.1917683768376837,-0.0298441920826348,0.0176372351747673,0.012206970452258,0.1286607792331748,16.753674723591296,0.000223382916095,7.188634397686062e-07
-0.1917227722772277,-0.0298277546026071,0.0176249906175627,0.0122027189327629,0.1285421959839702,16.76292380252712,0.0002229937937257,7.186923805108103e-07
-0.1916771677167716,-0.0298086445362883,0.0176112455418859,0.0121973740136951,0.1284253386777423,16.773664730052214,0.0002225854227966,7.184567994566343e-07
-0.1916315631563156,-0.029794651428844,0.0176004085476435,0.0121941126846283,0.1283058630867728,16.78157214376858,0.000222215773958,7.1834430708675e-07
-0.1915859585958596,-0.0297728100269978,0.0175851465709371,0.0121876429105349,0.1281911729633963,16.793852245248736,0.0002217883978874,7.180428601902256e-07
-0.1915403540354035,-0.0297632159144427,0.0175771375895976,0.0121861551373871,0.1280775659646666,16.79923823558581,0.000221452371712,7.180349113006864e-07
-0.1914947494749475,-0.0297451557689072,0.0175639999089156,0.0121812146402084,0.1279604650576237,16.809443186419404,0.0002210542806896,7.178239619147161e-07
-0.1914491449144914,-0.0297262871687706,0.0175504441237848,0.0121759438837893,0.1278446091932699,16.82010098004608,0.0002206507926025,7.175936553084378e-07
-0.1914035403540354,-0.0297112786763449,0.0175390160531705,0.0121722354757809,0.1277254668437526,16.828633795046116,0.0002202764535087,7.174554734561112e-07
-0.1913579357935793,-0.0296917358333104,0.0175250867132845,0.0121666800508941,0.1276101103911819,16.8396937913575,0.0002198693127676,7.172085818250569e-07
-0.1913123312331233,-0.0296764598510606,0.0175135260073915,0.0121628534764353,0.1274915151592549,16.8483936270965,0.0002194941879824,7.170634893279579e-07
-0.1912667266726672,-0.0296574905900115,0.01749991512456,0.0121575152891446,0.127375818942148,16.85916432287496,0.000219092456745,7.168300198240557e-07
-0.1912211221122112,-0.0296417673017828,0.0174881100510546,0.0121534953975577,0.1272576685403678,16.868136099650872,0.0002187152382343,7.166737032779499e-07
-0.1911755175517552,-0.0296212772155826,0.0174737200656593,0.0121475368023067,0.1271444264869578,16.879764099721275,0.0002183037842277,7.164037841298821e-07
-0.1911299129912991,-0.029608566730289,0.0174640004461679,0.0121447362987094,0.1270337664694799,16.886956029994913,0.0002179498744369,7.16320059919646e-07
-0.1910843084308431,-0.02959459492088,0.0174532010914916,0.0121414244190076,0.1269148408811033,16.89496825117581,0.0002175873476511,7.162061553574314e-07
-0.191038703870387,-0.0295748029591322,0.0174391675091385,0.0121357231884242,0.1268005554768222,16.906258311395515,0.0002171826539858,7.159515394383439e-07
-0.190993099309931,-0.0295575351274948,0.017426536180011,0.0121310495022728,0.126684262524961,16.916145755970152,0.0002167971141631,7.157574887560285e-07
-0.1909474947494749,-0.0295389805578594,0.0174131966585591,0.0121258450830179,0.1265690989744766,16.926768383198542,0.0002164028145734,7.155326276920692e-07
-0.1909018901890189,-0.0295256527886778,0.0174027711542876,0.0121227769199929,0.1264500316098543,16.934456630623384,0.0002160473349122,7.154339876226765e-07
-0.1908562856285628,-0.0295081037336757,0.017390004142392,0.0121179683116794,0.1263345256393642,16.944535533313182,0.0002156614612147,7.152325163991018e-07
-0.1908106810681068,-0.0294887784756241,0.0173762519369375,0.0121124293930139,0.1262203729286936,16.95563022375984,0.0002152633082518,7.149880647627869e-07
-0.1907650765076508,-0.0294730479575235,0.0173644991620065,0.0121083591100825,0.1261034244357186,16.964706524396924,0.000214891949599,7.148306430415662e-07
-0.1907194719471947,-0.0294640515309509,0.0173569436554998,0.0121070545183874,0.1259919127422769,16.969847212131544,0.000214570396736,7.148366247871284e-07
-0.1906738673867387,-0.0294453462268791,0.0173435433519557,0.0121017521875985,0.1258774833039835,16.980626632769713,0.0002141785006254,7.146064690778046e-07
-0.1906282628262826,-0.0294250283481716,0.0173292686233637,0.0120957978430895,0.1257644558293722,16.992326064213735,0.0002137757304004,7.143378727774926e-07
-0.1905826582658266,-0.0294074239908468,0.0173165088853153,0.0120909345760902,0.1256498709585382,17.00250367497349,0.0002133930511416,7.141342047603896e-07
-0.1905370537053705,-0.0293867677021779,0.0173020482590757,0.0120848227504886,0.1255373021698891,17.01443065154669,0.0002129890177326,7.138565297278184e-07
-0.1904914491449145,-0.0293699027504885,0.0172896919258178,0.0120802574635721,0.1254218124534721,17.024217180844744,0.0002126130226028,7.136707155467193e-07
-0.1904458445844584,-0.0293551615285707,0.0172785308491683,0.0120765569183409,0.1253050860862531,17.03280112058335,0.000212252916911,7.135357861315578e-07
-0.1904002400240024,-0.0293335123126894,0.0172635560295191,0.0120700232380934,0.1251940857368216,17.045331088745474,0.0002118436122277,7.132339055780168e-07
-0.1903546354635463,-0.0293197850917579,0.0172529623045818,0.0120667306696353,0.1250766179553005,17.05335778867101,0.0002114919937642,7.131233912279042e-07
-0.1903090309030903,-0.0293097733516418,0.017244836261554,0.0120649596943758,0.1249660242149471,17.059149560671248,0.0002111676548913,7.131032228253388e-07
-0.1902634263426342,-0.0292904473850228,0.017231189464347,0.0120593657676495,0.1248540713550585,17.070380419017802,0.0002107769463953,7.128570082307278e-07
-0.1902178217821782,-0.0292732131838846,0.0172186548091772,0.012054618759457,0.1247394635621639,17.080444198591906,0.0002104018074801,7.126609920808018e-07
-0.1901722172217221,-0.0292572298556734,0.0172068505718172,0.0120503885813672,0.1246245546270263,17.08979021664915,0.0002100362628973,7.124955792416141e-07
-0.1901266126612661,-0.0292409387184022,0.0171948645418282,0.0120460168757838,0.1245098570618293,17.099331000202184,0.0002096690073927,7.123221783177319e-07
-0.1900810081008101,-0.0292203181602133,0.0171804930960917,0.0120398700273005,0.1243986944863139,17.111367938151176,0.0002092714363607,7.120436955118518e-07
-0.190035403540354,-0.0292072512128527,0.0171703046623505,0.0120368155862653,0.1242816351177493,17.11907489511585,0.00020892841566,7.119485314233825e-07
-0.189989798979898,-0.0291887487615696,0.0171571189856933,0.0120315279189,0.1241690841645894,17.129917986040336,0.0002085471874672,7.117212459134168e-07
-0.1899441944194419,-0.0291714527970441,0.0171445918330803,0.0120267269199101,0.1240554254091629,17.140083911550242,0.0002081751371238,7.115227056568888e-07
-0.1898985898589859,-0.0291546421903348,0.0171323392198203,0.0120221187271076,0.1239415508005128,17.149981694897438,0.0002078070884767,7.113358187152571e-07
-0.1898529852985298,-0.0291442331561739,0.0171240398821694,0.0120201360871994,0.1238325594238213,17.15606953427357,0.0002074850869038,7.113048498326067e-07
-0.1898073807380738,-0.0291244557768237,0.0171101594253215,0.012014297794278,0.1237213956171748,17.16770234083856,0.0002070970846762,7.110452677368251e-07
-0.1897617761776178,-0.0291101281414114,0.0170993243837287,0.0120107021173077,0.1236064401613618,17.17618247738056,0.0002067484083105,7.109185620936959e-07
-0.1897161716171617,-0.0290879343929617,0.017084134407014,0.0120038746202149,0.123497464525768,17.189235639502098,0.0002063447331721,7.106006475279835e-07
-0.1896705670567057,-0.0290704912187607,0.0170715621980477,0.0119989829868345,0.1233847454302027,17.199555801818185,0.000205975119552,7.103979255024295e-07
-0.1896249624962496,-0.0290558256819366,0.0170605427079735,0.0119952328076495,0.1232701152159219,17.208267874091764,0.0002056257471705,7.102624904343211e-07
-0.1895793579357936,-0.0290384973989716,0.0170480390323604,0.0119903730417239,0.12315754049971,17.21854707960892,0.0002052579946155,7.100615297571584e-07
-0.1895337533753375,-0.0290205571254489,0.0170351987815848,0.0119852665891626,0.1230452359321543,17.229193370353386,0.0002048866683138,7.098459870389089e-07
-0.1894881488148815,-0.0289991723280138,0.0170204828182747,0.0119787359936294,0.1229363834442972,17.241857581662114,0.0002044917002174,7.09546594308331e-07
-0.1894425442544254,-0.0289948840279521,0.0170155930816804,0.0119792250508499,0.1228233913273474,17.244441042869457,0.0002042172785499,7.096629658811908e-07
-0.1893969396939694,-0.028978312562458,0.017003536966655,0.0119746662312261,0.1227106855138293,17.25431535834871,0.0002038572571281,7.094804402511638e-07
-0.1893513351335133,-0.0289582487047539,0.0169895432483713,0.0119686612604597,0.1226006357471612,17.26625068548636,0.000203473216912,7.09211833737315e-07
-0.1893057305730573,-0.0289398101039495,0.0169765144874958,0.011963337038497,0.1224904986199522,17.277226090117264,0.0002031014631123,7.089841877978896e-07
-0.1892601260126012,-0.0289227449682982,0.0169641876333415,0.011958558087161,0.1223782389981163,17.287432228379465,0.0002027396517756,7.087887308783328e-07
-0.1892145214521452,-0.0289075816223771,0.0169529534716161,0.0119545603046138,0.1222654233038125,17.296520797993715,0.0002023917506222,7.086400843699006e-07
-0.1891689168916892,-0.0288894022625783,0.016940016903213,0.0119493085972808,0.1221542645427912,17.30740773837401,0.0002020232793074,7.084170102320713e-07
-0.1891233123312331,-0.028869525649867,0.0169261585502837,0.0119433593302977,0.1220446487579772,17.319303176067542,0.0002016436419427,7.081527496859e-07
-0.1890777077707771,-0.0288500766221631,0.0169125470185633,0.0119375720530381,0.1219351539531719,17.330963751099812,0.0002012674627173,7.078980887335537e-07
-0.189032103210321,-0.0288379805586203,0.0169029980481525,0.0119348226522812,0.121819574266727,17.33829401881117,0.0002009432048552,7.078237528624091e-07
-0.188986498649865,-0.0288245477717339,0.0168931257028077,0.0119315108847011,0.1217154042403183,17.346299190782414,0.0002006100032804,7.07716079617008e-07
-0.1889408940894089,-0.028806946357534,0.0168805539278338,0.0119264795136722,0.1216046841556846,17.356898507758736,0.0002002484614975,7.075066650863698e-07
